first_trade_open_time,closed_time,direction,total_layers,total_pnl
2024-07-10 11:15:00,2024-07-10 13:45:00,BUY,1,10.499999999999554
2024-07-11 00:50:00,2024-07-11 01:00:00,BUY,1,20.99999999999662
2024-07-11 13:40:00,2024-07-11 16:20:00,BUY,1,2.9999999999995173
2024-07-11 19:00:00,2024-07-11 19:30:00,BUY,1,2.9999999999998734
2024-07-12 12:30:00,2024-07-15 22:00:00,BUY,3,46.49999999999937
2024-07-16 00:10:00,2024-07-16 09:45:00,BUY,1,20.99999999999662
2024-07-16 11:35:00,2024-07-16 12:30:00,BUY,1,10.499999999999554
2024-07-16 15:15:00,2024-07-16 15:30:00,BUY,1,3.000000000000228
2024-07-16 19:45:00,2024-07-16 20:30:00,BUY,1,3.000000000000228
2024-07-17 05:15:00,2024-07-17 07:45:00,BUY,1,10.499999999999554
2024-07-17 10:35:00,2024-07-17 10:45:00,BUY,1,10.500000000000794
2024-07-17 13:15:00,2024-07-17 13:35:00,BUY,1,2.9999999999998734
2024-07-17 14:15:00,2024-07-17 14:30:00,BUY,1,2.9999999999998734
2024-07-17 21:35:00,2024-07-17 21:40:00,BUY,1,3.000000000000228
2024-07-18 05:00:00,2024-07-18 21:30:00,SELL,1,10.500000000000794
2024-07-22 05:40:00,2024-07-22 07:55:00,SELL,1,10.499999999999554
2024-07-23 00:25:00,2024-07-23 01:00:00,SELL,1,20.99999999999911
2024-07-23 08:10:00,2024-07-23 09:40:00,SELL,1,10.49999999999831
2024-07-23 15:50:00,2024-07-24 16:20:00,SELL,2,-1.4999999999982983
2024-07-26 23:40:00,2024-07-27 00:35:00,SELL,1,2.9999999999998734
2024-07-27 03:15:00,2024-07-29 21:15:00,SELL,1,2.9999999999998734
2024-07-30 00:30:00,2024-07-30 08:45:00,SELL,1,20.99999999999911
2024-07-30 20:40:00,2024-07-30 20:45:00,SELL,1,2.9999999999998734
2024-07-30 23:55:00,2024-08-01 15:40:00,SELL,4,-13.500000000002274
2024-08-01 21:35:00,2024-08-01 22:25:00,BUY,2,6.0000000000000995
2024-08-02 02:55:00,2024-08-02 08:00:00,SELL,1,20.99999999999911
2024-08-02 09:35:00,2024-08-02 20:05:00,SELL,3,38.99999999999936
2024-08-03 01:40:00,2024-08-03 01:50:00,SELL,1,20.99999999999911
2024-08-03 02:50:00,2024-08-05 07:05:00,SELL,1,20.99999999999911
2024-08-05 22:25:00,2024-08-05 22:30:00,SELL,1,5.399999999999963
2024-08-06 07:30:00,2024-08-06 08:40:00,SELL,1,10.499999999999554
2024-08-06 17:50:00,2024-08-06 18:00:00,SELL,1,2.9999999999998734
2024-08-06 21:15:00,2024-08-06 21:20:00,SELL,1,3.8000000000001397
2024-08-07 08:05:00,2024-08-07 08:15:00,SELL,1,10.499999999999554
2024-08-07 11:45:00,2024-08-07 12:30:00,SELL,1,10.499999999999554
2024-08-07 18:05:00,2024-08-07 18:40:00,SELL,1,2.9999999999998734
2024-08-08 08:15:00,2024-08-08 08:45:00,SELL,1,10.499999999999554
2024-08-08 19:20:00,2024-08-08 19:30:00,SELL,1,2.9999999999998734
2024-08-08 21:40:00,2024-08-08 21:45:00,SELL,1,2.9999999999995173
2024-08-09 08:45:00,2024-08-09 09:00:00,SELL,1,10.499999999999554
2024-08-09 14:35:00,2024-08-09 14:45:00,SELL,1,2.9999999999998734
2024-08-12 12:25:00,2024-08-13 20:20:00,SELL,2,28.500000000000348
2024-08-14 06:50:00,2024-08-14 08:15:00,BUY,1,10.499999999999554
2024-08-14 09:40:00,2024-08-14 09:45:00,BUY,1,10.499999999999554
2024-08-15 02:10:00,2024-08-15 02:15:00,SELL,1,20.99999999999911
2024-08-15 20:15:00,2024-08-15 20:20:00,BUY,1,12.300000000000225
2024-08-16 00:10:00,2024-08-16 01:55:00,BUY,1,20.99999999999911
2024-08-16 10:40:00,2024-08-16 13:00:00,BUY,1,10.499999999999554
2024-08-16 17:45:00,2024-08-16 18:55:00,BUY,1,2.9999999999995173
2024-08-19 08:20:00,2024-08-19 08:35:00,BUY,1,10.499999999999554
2024-08-19 16:00:00,2024-08-19 16:50:00,BUY,1,3.000000000000228
2024-08-19 18:15:00,2024-08-19 18:45:00,BUY,1,3.000000000000228
2024-08-21 20:50:00,2024-08-21 21:10:00,BUY,1,2.9999999999998734
2024-08-22 09:35:00,2024-08-22 10:05:00,BUY,1,10.499999999999554
2024-08-22 18:45:00,2024-08-22 19:30:00,BUY,1,2.9999999999995173
2024-08-22 21:30:00,2024-08-22 23:10:00,BUY,1,2.9999999999998734
2024-08-23 01:20:00,2024-08-23 07:20:00,BUY,1,20.99999999999911
2024-08-23 20:15:00,2024-08-23 21:00:00,BUY,1,2.9999999999998734
2024-08-26 18:40:00,2024-08-26 18:55:00,BUY,1,3.000000000000228
2024-08-26 20:10:00,2024-08-26 20:20:00,BUY,1,2.9999999999998734
2024-08-26 21:05:00,2024-08-26 23:45:00,BUY,1,2.9999999999995173
2024-08-27 07:10:00,2024-08-27 08:50:00,BUY,1,10.49999999999831
2024-08-27 14:50:00,2024-08-27 15:35:00,BUY,1,2.9999999999998734
2024-08-28 09:25:00,2024-09-05 21:15:00,BUY,8,113.99999999999531
2024-09-05 22:35:00,2024-09-05 22:40:00,BUY,1,3.200000000000118
2024-09-06 08:35:00,2024-09-06 09:30:00,BUY,1,10.499999999999554
2024-09-06 12:50:00,2024-09-06 13:15:00,BUY,1,10.499999999999554
2024-09-09 05:25:00,2024-09-09 07:55:00,SELL,1,10.499999999999554
2024-09-09 14:35:00,2024-09-10 08:55:00,SELL,2,-1.499999999999897
2024-09-10 17:00:00,2024-09-10 20:30:00,SELL,1,2.9999999999998734
2024-09-11 02:20:00,2024-09-11 08:00:00,SELL,1,20.99999999999911
2024-09-11 08:55:00,2024-09-11 10:00:00,SELL,1,10.499999999999554
2024-09-11 12:30:00,2024-09-11 19:40:00,SELL,2,28.500000000000348
2024-09-11 19:50:00,2024-09-11 19:55:00,BUY,1,2.9999999999998734
2024-09-12 07:05:00,2024-09-12 08:05:00,BUY,1,10.499999999999554
2024-09-12 18:10:00,2024-09-12 18:50:00,BUY,1,3.000000000000228
2024-09-13 18:10:00,2024-09-13 18:45:00,BUY,1,3.000000000000228
2024-09-16 14:35:00,2024-09-16 15:25:00,BUY,1,2.9999999999998734
2024-09-16 21:40:00,2024-09-16 22:00:00,BUY,1,2.9999999999995173
2024-09-17 07:35:00,2024-09-17 08:45:00,BUY,1,10.499999999999554
2024-09-17 15:15:00,2024-09-17 18:40:00,BUY,1,2.9999999999995173
2024-09-17 22:40:00,2024-09-17 22:45:00,BUY,1,3.000000000000228
2024-09-18 08:15:00,2024-09-18 08:20:00,BUY,1,10.499999999999554
2024-09-18 20:50:00,2024-09-19 01:00:00,BUY,2,-11.999999999995634
2024-09-19 08:20:00,2024-09-19 08:25:00,BUY,1,10.499999999999554
2024-09-19 20:00:00,2024-09-19 20:05:00,BUY,1,2.9999999999998734
2024-09-20 01:25:00,2024-09-20 01:40:00,BUY,1,20.99999999999911
2024-09-20 02:25:00,2024-09-20 09:40:00,BUY,1,21.000000000001588
2024-09-20 20:20:00,2024-09-20 21:30:00,BUY,2,5.999999999999389
2024-09-21 03:30:00,2024-09-21 03:50:00,BUY,1,2.9999999999995173
2024-09-23 12:20:00,2024-09-23 12:35:00,BUY,1,10.49999999999831
2024-09-23 14:30:00,2024-09-23 17:30:00,BUY,1,3.000000000000228
2024-09-24 03:00:00,2024-09-24 08:05:00,BUY,1,2.9999999999998734
2024-09-24 13:15:00,2024-09-24 13:45:00,BUY,1,2.9999999999998734
2024-09-24 18:50:00,2024-09-24 18:55:00,BUY,1,3.000000000000228
2024-09-25 05:05:00,2024-09-25 08:00:00,BUY,1,10.500000000000794
2024-09-25 08:55:00,2024-09-25 09:00:00,BUY,1,19.94999999999991
2024-09-25 12:50:00,2024-09-25 12:55:00,BUY,1,10.499999999999554
2024-09-25 23:55:00,2024-09-26 00:05:00,BUY,1,2.9999999999998734
2024-09-26 20:25:00,2024-09-26 20:30:00,BUY,1,5.100000000000307
2024-09-27 07:15:00,2024-09-27 08:25:00,BUY,1,10.500000000000794
2024-09-27 12:45:00,2024-09-27 12:55:00,BUY,1,10.499999999999554
2024-09-27 13:00:00,2024-09-27 13:10:00,BUY,1,2.9999999999995173
2024-09-27 21:30:00,2024-09-27 21:35:00,BUY,1,3.000000000000228
2024-09-30 08:55:00,2024-09-30 09:00:00,BUY,1,10.499999999999554
2024-09-30 15:05:00,2024-10-01 01:30:00,BUY,3,-8.99999999999931
2024-10-01 14:25:00,2024-10-01 14:45:00,BUY,1,2.9999999999998734
2024-10-02 22:20:00,2024-10-02 22:25:00,BUY,1,4.999999999999831
2024-10-03 10:35:00,2024-10-03 10:45:00,BUY,1,10.499999999999554
2024-10-03 14:35:00,2024-10-03 16:30:00,BUY,1,2.9999999999998734
2024-10-04 14:15:00,2024-10-04 14:25:00,BUY,1,3.000000000000228
2024-10-04 19:40:00,2024-10-04 19:45:00,BUY,1,3.000000000000228
2024-10-07 12:35:00,2024-10-11 19:30:00,BUY,7,110.99999999999564
2024-10-14 05:25:00,2024-10-14 05:30:00,BUY,1,10.499999999999554
2024-10-14 08:10:00,2024-10-14 08:15:00,BUY,1,10.500000000000794
2024-10-14 10:25:00,2024-10-14 18:10:00,SELL,2,28.49999999999875
2024-10-14 18:40:00,2024-10-14 20:00:00,BUY,1,2.9999999999998734
2024-10-14 20:55:00,2024-10-14 21:00:00,SELL,1,2.9999999999998734
2024-10-15 19:35:00,2024-10-15 19:40:00,SELL,1,3.000000000000228
2024-10-15 21:30:00,2024-10-15 21:35:00,SELL,1,5.500000000000085
2024-10-16 07:15:00,2024-10-16 08:00:00,BUY,1,10.500000000000794
2024-10-17 09:45:00,2024-10-17 09:50:00,BUY,1,12.599999999999634
2024-10-17 13:30:00,2024-10-17 13:35:00,BUY,1,2.9999999999998734
2024-10-17 23:40:00,2024-10-17 23:45:00,BUY,1,3.000000000000228
2024-10-18 13:35:00,2024-10-18 14:05:00,BUY,1,2.9999999999998734
2024-10-21 07:35:00,2024-10-21 08:00:00,BUY,1,10.500000000000794
2024-10-21 08:05:00,2024-10-21 08:10:00,BUY,1,10.500000000000794
2024-10-21 21:55:00,2024-10-21 22:00:00,BUY,1,3.000000000000228
2024-10-22 02:15:00,2024-10-22 02:25:00,BUY,1,21.000000000001588
2024-10-23 06:55:00,2024-10-23 12:30:00,BUY,1,10.500000000000794
2024-10-23 13:45:00,2024-10-23 14:15:00,BUY,1,3.000000000000228
2024-10-23 16:45:00,2024-10-23 16:55:00,BUY,1,3.000000000000228
2024-10-23 19:15:00,2024-10-23 19:20:00,BUY,1,3.000000000000228
2024-10-23 20:30:00,2024-10-23 20:45:00,BUY,2,6.000000000000455
2024-10-23 21:25:00,2024-10-23 21:30:00,BUY,1,3.000000000000228
2024-10-24 18:05:00,2024-10-24 20:20:00,BUY,1,3.000000000000228
2024-10-24 21:40:00,2024-10-24 21:45:00,BUY,1,3.000000000000228
2024-10-25 09:15:00,2024-10-25 21:00:00,BUY,2,28.499999999998394
2024-10-25 23:55:00,2024-10-26 00:00:00,BUY,1,3.000000000000228
2024-10-28 08:25:00,2024-10-28 08:30:00,BUY,1,10.500000000000794
2024-10-28 11:05:00,2024-10-28 12:25:00,BUY,1,10.500000000000794
2024-10-28 16:35:00,2024-10-28 17:40:00,BUY,1,3.000000000000228
2024-10-29 01:25:00,2024-10-29 01:40:00,BUY,1,21.000000000001588
2024-10-29 05:20:00,2024-10-29 06:55:00,BUY,1,10.500000000000794
2024-10-29 15:30:00,2024-10-29 15:35:00,BUY,1,13.400000000000148
2024-10-29 22:35:00,2024-10-29 22:40:00,BUY,1,11.000000000000057
2024-10-30 08:35:00,2024-10-30 08:40:00,BUY,1,10.500000000000794
2024-10-30 09:40:00,2024-10-30 09:45:00,BUY,1,10.500000000000794
2024-10-30 15:05:00,2024-10-30 15:20:00,BUY,1,3.000000000000228
2024-10-30 18:05:00,2024-10-30 19:30:00,BUY,1,3.000000000000228
2024-10-30 20:45:00,2024-10-30 20:50:00,BUY,1,3.000000000000228
2024-10-31 09:35:00,2024-10-31 09:40:00,BUY,1,14.69999999999847
2024-10-31 15:40:00,2024-10-31 16:30:00,BUY,1,3.000000000000228
2024-11-01 01:40:00,2024-11-01 02:30:00,SELL,1,21.000000000001588
2024-11-01 11:35:00,2024-11-01 13:40:00,SELL,1,10.500000000000794
2024-11-01 15:30:00,2024-11-01 17:25:00,SELL,1,3.000000000000228
2024-11-01 20:25:00,2024-11-01 20:30:00,SELL,1,4.600000000000051
2024-11-04 08:10:00,2024-11-04 08:25:00,SELL,1,10.500000000000794
2024-11-04 10:20:00,2024-11-04 14:50:00,SELL,1,10.500000000000794
2024-11-04 19:15:00,2024-11-04 20:10:00,SELL,1,3.000000000000228
2024-11-05 20:55:00,2024-11-05 21:45:00,SELL,1,3.000000000000228
2024-11-06 04:45:00,2024-11-06 07:20:00,SELL,1,10.500000000000794
2024-11-07 21:10:00,2024-11-07 23:20:00,SELL,2,6.0000000000000995
2024-11-08 03:40:00,2024-11-08 03:45:00,SELL,1,7.099999999999909
2024-11-08 20:35:00,2024-11-08 21:40:00,SELL,1,2.9999999999995173
2024-11-11 06:30:00,2024-11-11 07:15:00,SELL,1,10.499999999999554
2024-11-11 17:15:00,2024-11-11 17:55:00,SELL,1,3.000000000000228
2024-11-12 20:35:00,2024-11-12 20:40:00,SELL,1,2.9999999999998734
2024-11-12 21:05:00,2024-11-12 22:00:00,SELL,1,2.9999999999998734
2024-11-13 04:00:00,2024-11-13 04:30:00,SELL,1,10.499999999999554
2024-11-13 08:15:00,2024-11-13 21:50:00,SELL,2,28.500000000000348
2024-11-14 08:05:00,2024-11-14 08:10:00,SELL,1,10.49999999999831
2024-11-14 19:10:00,2024-11-14 19:45:00,SELL,1,2.9999999999998734
2024-11-14 20:25:00,2024-11-15 20:30:00,SELL,3,8.99999999999855
2024-11-18 06:35:00,2024-11-25 13:00:00,SELL,4,57.000000000005485
2024-11-26 01:45:00,2024-11-26 06:40:00,SELL,1,20.99999999999662
2024-11-26 10:30:00,2024-11-26 12:10:00,SELL,1,10.49999999999831
2024-11-26 16:45:00,2024-11-26 21:40:00,SELL,1,2.9999999999995173
2024-11-27 09:50:00,2024-11-27 18:05:00,SELL,1,10.499999999999554
2024-11-28 11:40:00,2024-11-28 13:05:00,SELL,1,10.500000000000794
2024-11-28 16:05:00,2024-12-02 08:00:00,SELL,3,-6.0000000000048175
2024-12-02 18:55:00,2024-12-02 19:00:00,SELL,1,2.9999999999995173
2024-12-03 03:55:00,2024-12-03 04:25:00,SELL,1,2.9999999999998734
2024-12-03 06:40:00,2024-12-03 08:50:00,SELL,1,10.499999999999554
2024-12-03 18:20:00,2024-12-03 20:45:00,BUY,1,2.9999999999998734
2024-12-04 08:15:00,2024-12-04 08:20:00,BUY,1,11.200000000000406
2024-12-04 15:30:00,2024-12-04 21:00:00,BUY,2,6.0000000000000995
2024-12-05 09:00:00,2024-12-05 11:10:00,BUY,1,10.499999999999554
2024-12-05 22:20:00,2024-12-05 23:15:00,BUY,1,2.9999999999995173
2024-12-06 08:30:00,2024-12-06 08:35:00,BUY,1,10.499999999999554
2024-12-06 12:40:00,2024-12-09 16:00:00,BUY,2,28.49999999999875
2024-12-10 01:45:00,2024-12-10 08:00:00,BUY,1,20.99999999999911
2024-12-10 15:30:00,2024-12-10 15:35:00,BUY,1,2.9999999999998734
2024-12-11 04:00:00,2024-12-11 04:25:00,BUY,1,10.49999999999831
2024-12-11 10:30:00,2024-12-11 15:30:00,BUY,2,20.99999999999786
